uid,status,bytes,seconds
442,200,49376,0.092656
443,200,49376,0.151161
444,200,49376,0.077895
445,200,49376,0.145149
446,200,49376,0.131303
447,200,49376,0.126818
448,200,49376,0.139883
449,200,49376,0.117830
450,200,49376,0.111417
451,200,49376,0.114373
452,200,49376,0.064906
453,200,49376,0.113231
454,200,49376,0.156953
455,200,49376,0.111985
456,200,49376,0.090886
457,200,49376,0.106919
458,200,49376,0.166957
459,200,49376,0.099223
460,200,49376,0.103348
461,200,49376,0.090065
462,200,49376,0.106326
463,200,49376,0.036142
464,200,49376,0.168192
465,200,49376,0.045752
466,200,49376,0.115017
467,200,49376,0.146006
468,200,49376,0.078653
469,200,49376,0.099980
470,200,49376,0.094559
471,200,49376,0.118239
472,200,49376,0.081955
473,200,49376,0.124849
474,200,49376,0.117673
475,200,49376,0.115959
476,200,49376,0.091047
477,200,49376,0.087812
478,200,49376,0.087791
479,200,49376,0.108831
480,200,49376,0.089862
481,200,49376,0.091304
482,200,49376,0.089669
483,200,49376,0.107722
484,200,49376,0.080649
485,200,49376,0.106953
486,200,49376,0.118752
487,200,49376,0.135936
488,200,49376,0.084954
489,200,49376,0.078742
490,200,49376,0.074082
491,200,49376,0.109754
492,200,49376,0.057132
493,200,49376,0.086949
494,200,49376,0.099841
495,200,49376,0.078041
496,200,49376,0.073957
497,200,49376,0.090060
498,200,49376,0.109789
499,200,49376,0.127874
500,200,49376,0.086117
501,200,49376,0.090920
502,200,49376,0.040450
503,200,49376,0.092996
504,200,49376,0.120843
505,200,49376,0.075287
506,200,49376,0.113679
507,200,49376,0.065946
508,200,49376,0.120651
509,200,49376,0.078001
510,200,49376,0.131656
511,200,49376,0.079968
512,200,49376,0.069015
513,200,49376,0.132595
514,200,49376,0.084427
515,200,49376,0.077304
516,200,49376,0.058122
517,200,49376,0.136605
518,200,49376,0.089134
519,200,49376,0.084907
520,200,49376,0.121313
521,200,49376,0.077138
522,200,49376,0.120984
523,200,49376,0.070230
524,200,49376,0.109991
525,200,49376,0.102117
526,200,49376,0.093117
527,200,49376,0.040201
528,200,49376,0.145112
529,200,49376,0.060339
530,200,49376,0.094571
531,200,49376,0.084424
532,200,49376,0.103360
533,200,49376,0.139153
534,200,49376,0.047816
535,200,49376,0.088939
536,200,49376,0.062718
537,200,49376,0.078201
538,200,49376,0.094403
539,200,49376,0.064709
540,200,49376,0.065433
541,200,49376,0.091652
542,200,49376,0.066393
543,200,49376,0.067630
544,200,49376,0.082292
545,200,49376,0.143424
546,200,49376,0.099787
547,200,49376,0.100044
548,200,49376,0.085947
549,200,49376,0.087482
550,200,49376,0.117610
551,200,49376,0.088425
552,200,49376,0.098880
553,200,49376,0.118121
554,200,49376,0.060411
555,200,49376,0.138082
556,200,49376,0.066402
557,200,49376,0.077045
558,200,49376,0.058324
559,200,49376,0.076109
560,200,49376,0.115506
561,200,49376,0.064669
562,200,49376,0.095249
563,200,49376,0.055488
564,200,49376,0.115970
565,200,49376,0.117681
566,200,49376,0.090447
567,200,49376,0.085133
568,200,49376,0.082131
569,200,49376,0.120775
570,200,49376,0.136832
571,200,49376,0.106491
572,200,49376,0.091775
573,200,49376,0.167536
574,200,49376,0.130936
575,200,49376,0.084022
576,200,49376,0.102986
577,200,49376,0.073180
578,200,49376,0.127990
579,200,49376,0.177133
580,200,49376,0.084476
581,200,49376,0.116528
582,200,49376,0.107181
583,200,49376,0.082469
584,200,49376,0.154052
585,200,49376,0.145451
586,200,49376,0.115702
587,200,49376,0.100940
588,200,49376,0.075876
589,200,49376,0.094574
590,200,49376,0.124956
591,200,49376,0.143616
592,200,49376,0.115300
593,200,49376,0.069641
594,200,49376,0.074455
595,200,49376,0.069694
596,200,49376,0.106916
597,200,49376,0.085184
598,200,49376,0.110651
