uid,status,bytes,seconds
905,200,49376,0.145971
906,200,49376,0.215656
907,200,49376,0.219942
908,200,49376,0.142119
909,200,49376,0.224598
910,200,49376,0.123609
911,200,49376,0.192179
912,200,49376,0.172523
913,200,49376,0.237555
914,200,49376,0.117901
915,200,49376,0.177798
916,200,49376,0.228356
917,200,49376,0.231788
918,200,49376,0.099537
919,200,49376,0.134662
920,200,49376,0.167110
921,200,49376,0.120543
922,200,49376,0.193229
923,200,49376,0.201500
924,200,49376,0.199811
925,200,49376,0.093652
926,200,49376,0.147540
927,200,49376,0.140569
928,200,49376,0.165116
929,200,49376,0.112091
930,200,49376,0.121186
931,200,49376,0.142777
932,200,49376,0.169112
933,200,49376,0.134598
934,200,49376,0.116857
935,200,49376,0.145747
936,200,49376,0.174647
937,200,49376,0.112035
938,200,49376,0.136277
939,200,49376,0.142020
940,200,49376,0.106793
941,200,49376,0.096047
942,200,49376,0.072942
943,200,49376,0.156109
944,200,49376,0.109607
945,200,49376,0.138197
946,200,49376,0.079818
947,200,49376,0.137527
948,200,49376,0.129636
949,200,49376,0.118592
950,200,49376,0.077440
951,200,49376,0.147773
952,200,49376,0.111112
953,200,49376,0.107701
954,200,49376,0.092417
955,200,49376,0.115463
956,200,49376,0.117285
957,200,49376,0.097198
958,200,49376,0.093946
959,200,49376,0.094709
960,200,49376,0.131787
961,200,49376,0.114853
962,200,49376,0.106305
963,200,49376,0.095239
964,200,49376,0.067838
965,200,49376,0.104680
966,200,49376,0.104402
967,200,49376,0.111592
968,200,49376,0.092889
969,200,49376,0.072689
970,200,49376,0.094775
971,200,49376,0.069920
972,200,49376,0.092633
973,200,49376,0.090747
974,200,49376,0.100102
975,200,49376,0.082021
976,200,49376,0.073641
977,200,49376,0.106654
978,200,49376,0.091386
979,200,49376,0.089933
980,200,49376,0.077334
981,200,49376,0.103885
982,200,49376,0.099435
983,200,49376,0.098365
984,200,49376,0.092528
985,200,49376,0.081834
986,200,49376,0.076585
987,200,49376,0.063297
988,200,49376,0.060898
989,200,49376,0.072728
990,200,49376,0.054346
991,200,49376,0.078380
992,200,49376,0.072617
993,200,49376,0.074251
994,200,49376,0.071859
995,200,49376,0.076300
996,200,49376,0.057851
997,200,49376,0.068274
998,200,49376,0.072127
999,200,49376,0.072457
