uid,status,bytes,seconds
993,200,49376,0.077807
994,200,49376,0.088671
995,200,49376,0.073635
996,200,49376,0.083511
997,200,49376,0.067271
998,200,49376,0.084183
999,200,49376,0.080797
1000,200,49376,0.092818
1001,200,49376,0.104059
1002,200,49376,0.057987
1003,200,49376,0.074200
1004,200,49376,0.089643
1005,200,49376,0.084783
1006,200,49376,0.088600
1007,200,49376,0.121386
1008,200,49376,0.087421
1009,200,49376,0.095370
1010,200,49376,0.075959
1011,200,49376,0.099620
1012,200,49376,0.070186
1013,200,49376,0.058443
1014,200,49376,0.162454
1015,200,49376,0.057215
1016,200,49376,0.096829
1017,200,49376,0.085730
1018,200,49376,0.059146
1019,200,49376,0.076827
1020,200,49376,0.080088
1021,200,49376,0.074740
1022,200,49376,0.062659
1023,200,49376,0.050886
1024,200,49376,0.076392
1025,200,49376,0.055140
1026,200,49376,0.060190
1027,200,49376,0.088730
1028,200,49376,0.059914
1029,200,49376,0.050580
1030,200,49376,0.077007
1031,200,49376,0.105913
1032,200,49376,0.114422
1033,200,49376,0.081974
1034,200,49376,0.060594
1035,200,49376,0.053255
1036,200,49376,0.080544
1037,200,49376,0.141971
1038,200,49376,0.051425
1039,200,49376,0.142129
1040,200,49376,0.098204
1041,200,49376,0.059128
1042,200,49376,0.059796
1043,200,49376,0.092111
1044,200,49376,0.109103
1045,200,49376,0.092401
1046,200,49376,0.099320
1047,200,49376,0.113269
1048,200,49376,0.117601
1049,200,49376,0.048732
1050,200,49376,0.062902
1051,200,49376,0.053704
1052,200,49376,0.084146
1053,200,49376,0.105973
1054,200,49376,0.084937
1055,200,49376,0.096860
1056,200,49376,0.091921
1057,200,49376,0.085738
1058,200,49376,0.081581
1059,200,49376,0.097789
1060,200,49376,0.081885
1061,200,49376,0.079481
1062,200,49376,0.077708
1063,200,49376,0.099127
1064,200,49376,0.058702
1065,200,49376,0.103261
1066,200,49376,0.039503
1067,200,49376,0.056466
1068,200,49376,0.064073
1069,200,49376,0.077277
1070,200,49376,0.086616
1071,200,49376,0.083851
1072,200,49376,0.102058
1073,200,49376,0.091173
1074,200,49376,0.068136
1075,200,49376,0.083914
1076,200,49376,0.064465
1077,200,49376,0.075676
