uid,status,bytes,seconds
835,200,11269,0.041884
836,200,11269,0.116268
837,200,11269,0.191590
838,200,11269,0.163870
839,200,11269,0.046826
840,200,11269,0.049185
841,200,11269,0.068705
842,200,11269,0.080022
843,200,11269,0.115688
844,200,11269,0.073841
845,200,11269,0.097838
846,200,11269,0.204510
847,200,11269,0.164149
848,200,11269,0.129836
849,200,11269,0.177854
850,200,11269,0.082305
851,200,11269,0.161442
852,200,11269,0.069952
853,200,11269,0.080485
854,200,11269,0.093387
855,200,11269,0.197044
856,200,11269,0.188685
857,200,11269,0.092235
858,200,11269,0.177620
859,200,11269,0.111043
860,200,11269,0.057829
861,200,11269,0.105144
862,200,11269,0.178328
863,200,11269,0.117315
864,200,11269,0.163778
865,200,11269,0.168601
866,200,11269,0.168859
867,200,11269,0.117012
868,200,11269,0.152697
869,200,11269,0.210212
870,200,11269,0.091960
871,200,11269,0.171170
872,200,11269,0.192254
873,200,11269,0.128524
874,200,11269,0.134504
875,200,11269,0.088022
876,200,11269,0.167971
877,200,11269,0.167830
878,200,11269,0.061320
879,200,11269,0.155559
880,200,11269,0.074225
881,200,11269,0.072631
882,200,11269,0.158320
883,200,11269,0.113900
884,200,11269,0.037428
885,200,11269,0.104214
886,200,11269,0.149828
887,200,11269,0.096330
888,200,11269,0.125666
889,200,11269,0.163627
890,200,11269,0.070566
891,200,11269,0.182066
892,200,11269,0.140707
893,200,11269,0.172264
894,200,11269,0.125164
895,200,11269,0.118147
896,200,11269,0.123295
897,200,11269,0.091102
898,200,11269,0.090689
899,200,11269,0.092504
900,200,11269,0.118583
901,200,11269,0.066408
902,200,11269,0.126149
903,200,11269,0.091459
904,200,11269,0.066679
905,200,11269,0.072523
906,200,11269,0.053702
907,200,11269,0.086249
908,200,11269,0.049424
909,200,11269,0.069686
910,200,11269,0.050740
911,200,11269,0.119234
912,200,11269,0.077507
913,200,11269,0.067440
914,200,11269,0.053232
915,200,11269,0.093922
916,200,11269,0.159406
917,200,11269,0.163907
918,200,11269,0.078174
919,200,11269,0.155360
920,200,11269,0.180816
921,200,11269,0.099060
922,200,11269,0.141331
923,200,11269,0.088048
924,200,11269,0.102067
925,200,11269,0.089471
926,200,11269,0.083002
927,200,11269,0.110211
928,200,11269,0.112640
929,200,11269,0.180072
930,200,11269,0.063853
931,200,11269,0.148832
932,200,11269,0.154506
933,200,11269,0.158084
934,200,11269,0.088512
935,200,11269,0.145961
936,200,11269,0.144646
937,200,11269,0.084832
938,200,11269,0.120112
939,200,11269,0.088761
940,200,11269,0.150475
941,200,11269,0.093475
942,200,11269,0.094901
943,200,11269,0.137161
944,200,11269,0.082737
945,200,11269,0.140692
946,200,11269,0.124343
947,200,11269,0.133913
948,200,11269,0.145267
949,200,11269,0.134277
950,200,11269,0.133551
951,200,11269,0.114930
952,200,11269,0.160221
953,200,11269,0.124519
954,200,11269,0.104980
955,200,11269,0.119577
956,200,11269,0.102901
957,200,11269,0.059914
958,200,11269,0.094065
959,200,11269,0.056718
960,200,11269,0.089207
961,200,11269,0.096074
962,200,11269,0.121681
963,200,11269,0.126260
964,200,11269,0.102770
965,200,11269,0.112738
966,200,11269,0.083369
967,200,11269,0.074438
968,200,11269,0.071301
969,200,11269,0.112773
970,200,11269,0.104067
971,200,11269,0.106177
972,200,11269,0.094042
973,200,11269,0.131463
974,200,11269,0.083617
975,200,11269,0.078531
976,200,11269,0.086102
977,200,11269,1.048563
978,200,11269,0.086535
979,200,11269,0.116403
980,200,11269,0.115578
981,200,11269,0.099528
982,200,11269,0.098680
983,200,11269,0.083506
984,200,11269,0.084098
985,200,11269,0.085814
986,200,11269,0.079605
987,200,11269,0.085106
988,200,11269,0.082942
989,200,11269,0.066977
990,200,11269,0.079589
991,200,11269,0.072982
992,200,11269,0.050298
993,200,11269,0.050297
994,200,11269,0.069929
995,200,11269,0.075105
996,200,11269,0.068551
997,200,11269,0.068443
998,200,11269,0.064790
999,200,11269,0.067082
